atom_num_X,symbol_X,mass_X,period_X,group_X,stable_phase_X,atomic_radius_X,negativity_X,density_X,tot_val_X,s_val_X,p_val_X,d_val_X,f_val_X,atom_num_Y,symbol_Y,mass_Y,period_Y,group_Y,stable_phase_Y,atomic_radius_Y,negativity_Y,density_Y,tot_val_Y,s_val_Y,p_val_Y,d_val_Y,f_val_Y,atom_num_Z,symbol_Z,mass_Z,period_Z,group_Z,stable_phase_Z,atomic_radius_Z,negativity_Z,density_Z,tot_val_Z,s_val_Z,p_val_Z,d_val_Z,f_val_Z,ratio_XY,ratio_XZ,ratio_YZ,lat_type,formula,num_valence
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9.0,2.0,0.0,7.0,0.0,31,Ga,69.723,4,13,orth,1.8,1.81,5.907,3.0,2.0,1.0,10.0,0.0,1.0588235294117647,1.0,0.9444444444444444,l21,Mn2CoGa,26.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9.0,2.0,0.0,7.0,0.0,31,Ga,69.723,4,13,orth,1.8,1.81,5.907,3.0,2.0,1.0,10.0,0.0,1.0588235294117647,1.0,0.9444444444444444,xa,Mn2CoGa,26.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9.0,2.0,0.0,7.0,0.0,49,In,114.818,5,13,tet,2.0,1.78,7.31,3.0,2.0,1.0,10.0,0.0,1.0588235294117647,0.9,0.85,l21,Mn2CoIn,26.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9.0,2.0,0.0,7.0,0.0,49,In,114.818,5,13,tet,2.0,1.78,7.31,3.0,2.0,1.0,10.0,0.0,1.0588235294117647,0.9,0.85,xa,Mn2CoIn,26.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9.0,2.0,0.0,7.0,0.0,14,Si,28.0855,3,14,fcc,1.5,1.9,2.3296,4.0,2.0,2.0,0.0,0.0,1.0588235294117647,1.2,1.1333333333333333,l21,Mn2CoSi,27.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9.0,2.0,0.0,7.0,0.0,14,Si,28.0855,3,14,fcc,1.5,1.9,2.3296,4.0,2.0,2.0,0.0,0.0,1.0588235294117647,1.2,1.1333333333333333,xa,Mn2CoSi,27.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9.0,2.0,0.0,7.0,0.0,32,Ge,72.64,4,14,fcc,1.5,2.01,5.323,4.0,2.0,2.0,10.0,0.0,1.0588235294117647,1.2,1.1333333333333333,l21,Mn2CoGe,27.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9.0,2.0,0.0,7.0,0.0,32,Ge,72.64,4,14,fcc,1.5,2.01,5.323,4.0,2.0,2.0,10.0,0.0,1.0588235294117647,1.2,1.1333333333333333,xa,Mn2CoGe,27.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9.0,2.0,0.0,7.0,0.0,50,Sn,118.71,5,14,tet,1.7,1.96,7.287,4.0,2.0,2.0,10.0,0.0,1.0588235294117647,1.0588235294117647,1.0,l21,Mn2CoSn,27.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9.0,2.0,0.0,7.0,0.0,50,Sn,118.71,5,14,tet,1.7,1.96,7.287,4.0,2.0,2.0,10.0,0.0,1.0588235294117647,1.0588235294117647,1.0,xa,Mn2CoSn,27.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9.0,2.0,0.0,7.0,0.0,82,Pb,207.2,6,14,fcc,1.8,2.33,11.342,4.0,2.0,2.0,10.0,14.0,1.0588235294117647,1.0,0.9444444444444444,l21,Mn2CoPb,27.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9.0,2.0,0.0,7.0,0.0,82,Pb,207.2,6,14,fcc,1.8,2.33,11.342,4.0,2.0,2.0,10.0,14.0,1.0588235294117647,1.0,0.9444444444444444,xa,Mn2CoPb,27.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9.0,2.0,0.0,7.0,0.0,33,As,74.9216,4,15,rho,1.3,2.18,5.776,5.0,2.0,3.0,10.0,0.0,1.0588235294117647,1.3846153846153846,1.3076923076923077,l21,Mn2CoAs,28.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9.0,2.0,0.0,7.0,0.0,33,As,74.9216,4,15,rho,1.3,2.18,5.776,5.0,2.0,3.0,10.0,0.0,1.0588235294117647,1.3846153846153846,1.3076923076923077,xa,Mn2CoAs,28.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9.0,2.0,0.0,7.0,0.0,51,Sb,121.76,5,15,rho,1.5,2.05,6.685,5.0,2.0,3.0,10.0,0.0,1.0588235294117647,1.2,1.1333333333333333,l21,Mn2CoSb,28.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9.0,2.0,0.0,7.0,0.0,51,Sb,121.76,5,15,rho,1.5,2.05,6.685,5.0,2.0,3.0,10.0,0.0,1.0588235294117647,1.2,1.1333333333333333,xa,Mn2CoSb,28.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9.0,2.0,0.0,7.0,0.0,83,Bi,208.9804,6,15,rho,1.6,2.02,9.807,5.0,2.0,3.0,10.0,14.0,1.0588235294117647,1.125,1.0625,l21,Mn2CoBi,28.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9.0,2.0,0.0,7.0,0.0,83,Bi,208.9804,6,15,rho,1.6,2.02,9.807,5.0,2.0,3.0,10.0,14.0,1.0588235294117647,1.125,1.0625,xa,Mn2CoBi,28.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10.0,2.0,0.0,8.0,0.0,5,B,10.811,2,13,rho,1.2,2.04,2.34,3.0,2.0,1.0,0.0,0.0,1.125,1.5,1.3333333333333335,l21,Mn2NiB,27.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10.0,2.0,0.0,8.0,0.0,5,B,10.811,2,13,rho,1.2,2.04,2.34,3.0,2.0,1.0,0.0,0.0,1.125,1.5,1.3333333333333335,xa,Mn2NiB,27.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10.0,2.0,0.0,8.0,0.0,13,Al,26.9815386,3,13,fcc,1.8,1.61,2.698,3.0,2.0,1.0,0.0,0.0,1.125,1.0,0.888888888888889,l21,Mn2NiAl,27.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10.0,2.0,0.0,8.0,0.0,13,Al,26.9815386,3,13,fcc,1.8,1.61,2.698,3.0,2.0,1.0,0.0,0.0,1.125,1.0,0.888888888888889,xa,Mn2NiAl,27.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10.0,2.0,0.0,8.0,0.0,31,Ga,69.723,4,13,orth,1.8,1.81,5.907,3.0,2.0,1.0,10.0,0.0,1.125,1.0,0.888888888888889,l21,Mn2NiGa,27.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10.0,2.0,0.0,8.0,0.0,31,Ga,69.723,4,13,orth,1.8,1.81,5.907,3.0,2.0,1.0,10.0,0.0,1.125,1.0,0.888888888888889,xa,Mn2NiGa,27.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10.0,2.0,0.0,8.0,0.0,49,In,114.818,5,13,tet,2.0,1.78,7.31,3.0,2.0,1.0,10.0,0.0,1.125,0.9,0.8,l21,Mn2NiIn,27.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10.0,2.0,0.0,8.0,0.0,49,In,114.818,5,13,tet,2.0,1.78,7.31,3.0,2.0,1.0,10.0,0.0,1.125,0.9,0.8,xa,Mn2NiIn,27.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10.0,2.0,0.0,8.0,0.0,14,Si,28.0855,3,14,fcc,1.5,1.9,2.3296,4.0,2.0,2.0,0.0,0.0,1.125,1.2,1.0666666666666667,l21,Mn2NiSi,28.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10.0,2.0,0.0,8.0,0.0,14,Si,28.0855,3,14,fcc,1.5,1.9,2.3296,4.0,2.0,2.0,0.0,0.0,1.125,1.2,1.0666666666666667,xa,Mn2NiSi,28.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10.0,2.0,0.0,8.0,0.0,32,Ge,72.64,4,14,fcc,1.5,2.01,5.323,4.0,2.0,2.0,10.0,0.0,1.125,1.2,1.0666666666666667,l21,Mn2NiGe,28.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10.0,2.0,0.0,8.0,0.0,32,Ge,72.64,4,14,fcc,1.5,2.01,5.323,4.0,2.0,2.0,10.0,0.0,1.125,1.2,1.0666666666666667,xa,Mn2NiGe,28.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10.0,2.0,0.0,8.0,0.0,50,Sn,118.71,5,14,tet,1.7,1.96,7.287,4.0,2.0,2.0,10.0,0.0,1.125,1.0588235294117647,0.9411764705882354,l21,Mn2NiSn,28.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10.0,2.0,0.0,8.0,0.0,50,Sn,118.71,5,14,tet,1.7,1.96,7.287,4.0,2.0,2.0,10.0,0.0,1.125,1.0588235294117647,0.9411764705882354,xa,Mn2NiSn,28.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10.0,2.0,0.0,8.0,0.0,82,Pb,207.2,6,14,fcc,1.8,2.33,11.342,4.0,2.0,2.0,10.0,14.0,1.125,1.0,0.888888888888889,l21,Mn2NiPb,28.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10.0,2.0,0.0,8.0,0.0,82,Pb,207.2,6,14,fcc,1.8,2.33,11.342,4.0,2.0,2.0,10.0,14.0,1.125,1.0,0.888888888888889,xa,Mn2NiPb,28.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10.0,2.0,0.0,8.0,0.0,33,As,74.9216,4,15,rho,1.3,2.18,5.776,5.0,2.0,3.0,10.0,0.0,1.125,1.3846153846153846,1.2307692307692308,l21,Mn2NiAs,29.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10.0,2.0,0.0,8.0,0.0,33,As,74.9216,4,15,rho,1.3,2.18,5.776,5.0,2.0,3.0,10.0,0.0,1.125,1.3846153846153846,1.2307692307692308,xa,Mn2NiAs,29.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10.0,2.0,0.0,8.0,0.0,51,Sb,121.76,5,15,rho,1.5,2.05,6.685,5.0,2.0,3.0,10.0,0.0,1.125,1.2,1.0666666666666667,l21,Mn2NiSb,29.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10.0,2.0,0.0,8.0,0.0,51,Sb,121.76,5,15,rho,1.5,2.05,6.685,5.0,2.0,3.0,10.0,0.0,1.125,1.2,1.0666666666666667,xa,Mn2NiSb,29.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10.0,2.0,0.0,8.0,0.0,83,Bi,208.9804,6,15,rho,1.6,2.02,9.807,5.0,2.0,3.0,10.0,14.0,1.125,1.125,1.0,l21,Mn2NiBi,29.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10.0,2.0,0.0,8.0,0.0,83,Bi,208.9804,6,15,rho,1.6,2.02,9.807,5.0,2.0,3.0,10.0,14.0,1.125,1.125,1.0,xa,Mn2NiBi,29.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,29,Cu,63.546,4,11,fcc,1.6,1.9,8.96,11.0,1.0,0.0,10.0,0.0,5,B,10.811,2,13,rho,1.2,2.04,2.34,3.0,2.0,1.0,0.0,0.0,1.125,1.5,1.3333333333333335,l21,Mn2CuB,28.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,29,Cu,63.546,4,11,fcc,1.6,1.9,8.96,11.0,1.0,0.0,10.0,0.0,5,B,10.811,2,13,rho,1.2,2.04,2.34,3.0,2.0,1.0,0.0,0.0,1.125,1.5,1.3333333333333335,xa,Mn2CuB,28.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,29,Cu,63.546,4,11,fcc,1.6,1.9,8.96,11.0,1.0,0.0,10.0,0.0,13,Al,26.9815386,3,13,fcc,1.8,1.61,2.698,3.0,2.0,1.0,0.0,0.0,1.125,1.0,0.888888888888889,l21,Mn2CuAl,28.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,29,Cu,63.546,4,11,fcc,1.6,1.9,8.96,11.0,1.0,0.0,10.0,0.0,13,Al,26.9815386,3,13,fcc,1.8,1.61,2.698,3.0,2.0,1.0,0.0,0.0,1.125,1.0,0.888888888888889,xa,Mn2CuAl,28.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,29,Cu,63.546,4,11,fcc,1.6,1.9,8.96,11.0,1.0,0.0,10.0,0.0,31,Ga,69.723,4,13,orth,1.8,1.81,5.907,3.0,2.0,1.0,10.0,0.0,1.125,1.0,0.888888888888889,l21,Mn2CuGa,28.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,29,Cu,63.546,4,11,fcc,1.6,1.9,8.96,11.0,1.0,0.0,10.0,0.0,31,Ga,69.723,4,13,orth,1.8,1.81,5.907,3.0,2.0,1.0,10.0,0.0,1.125,1.0,0.888888888888889,xa,Mn2CuGa,28.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,29,Cu,63.546,4,11,fcc,1.6,1.9,8.96,11.0,1.0,0.0,10.0,0.0,49,In,114.818,5,13,tet,2.0,1.78,7.31,3.0,2.0,1.0,10.0,0.0,1.125,0.9,0.8,l21,Mn2CuIn,28.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,29,Cu,63.546,4,11,fcc,1.6,1.9,8.96,11.0,1.0,0.0,10.0,0.0,49,In,114.818,5,13,tet,2.0,1.78,7.31,3.0,2.0,1.0,10.0,0.0,1.125,0.9,0.8,xa,Mn2CuIn,28.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,29,Cu,63.546,4,11,fcc,1.6,1.9,8.96,11.0,1.0,0.0,10.0,0.0,14,Si,28.0855,3,14,fcc,1.5,1.9,2.3296,4.0,2.0,2.0,0.0,0.0,1.125,1.2,1.0666666666666667,l21,Mn2CuSi,29.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,29,Cu,63.546,4,11,fcc,1.6,1.9,8.96,11.0,1.0,0.0,10.0,0.0,14,Si,28.0855,3,14,fcc,1.5,1.9,2.3296,4.0,2.0,2.0,0.0,0.0,1.125,1.2,1.0666666666666667,xa,Mn2CuSi,29.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,29,Cu,63.546,4,11,fcc,1.6,1.9,8.96,11.0,1.0,0.0,10.0,0.0,32,Ge,72.64,4,14,fcc,1.5,2.01,5.323,4.0,2.0,2.0,10.0,0.0,1.125,1.2,1.0666666666666667,l21,Mn2CuGe,29.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,29,Cu,63.546,4,11,fcc,1.6,1.9,8.96,11.0,1.0,0.0,10.0,0.0,32,Ge,72.64,4,14,fcc,1.5,2.01,5.323,4.0,2.0,2.0,10.0,0.0,1.125,1.2,1.0666666666666667,xa,Mn2CuGe,29.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,29,Cu,63.546,4,11,fcc,1.6,1.9,8.96,11.0,1.0,0.0,10.0,0.0,50,Sn,118.71,5,14,tet,1.7,1.96,7.287,4.0,2.0,2.0,10.0,0.0,1.125,1.0588235294117647,0.9411764705882354,l21,Mn2CuSn,29.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,29,Cu,63.546,4,11,fcc,1.6,1.9,8.96,11.0,1.0,0.0,10.0,0.0,50,Sn,118.71,5,14,tet,1.7,1.96,7.287,4.0,2.0,2.0,10.0,0.0,1.125,1.0588235294117647,0.9411764705882354,xa,Mn2CuSn,29.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,29,Cu,63.546,4,11,fcc,1.6,1.9,8.96,11.0,1.0,0.0,10.0,0.0,82,Pb,207.2,6,14,fcc,1.8,2.33,11.342,4.0,2.0,2.0,10.0,14.0,1.125,1.0,0.888888888888889,l21,Mn2CuPb,29.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,29,Cu,63.546,4,11,fcc,1.6,1.9,8.96,11.0,1.0,0.0,10.0,0.0,82,Pb,207.2,6,14,fcc,1.8,2.33,11.342,4.0,2.0,2.0,10.0,14.0,1.125,1.0,0.888888888888889,xa,Mn2CuPb,29.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,29,Cu,63.546,4,11,fcc,1.6,1.9,8.96,11.0,1.0,0.0,10.0,0.0,33,As,74.9216,4,15,rho,1.3,2.18,5.776,5.0,2.0,3.0,10.0,0.0,1.125,1.3846153846153846,1.2307692307692308,l21,Mn2CuAs,30.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,29,Cu,63.546,4,11,fcc,1.6,1.9,8.96,11.0,1.0,0.0,10.0,0.0,33,As,74.9216,4,15,rho,1.3,2.18,5.776,5.0,2.0,3.0,10.0,0.0,1.125,1.3846153846153846,1.2307692307692308,xa,Mn2CuAs,30.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,29,Cu,63.546,4,11,fcc,1.6,1.9,8.96,11.0,1.0,0.0,10.0,0.0,51,Sb,121.76,5,15,rho,1.5,2.05,6.685,5.0,2.0,3.0,10.0,0.0,1.125,1.2,1.0666666666666667,l21,Mn2CuSb,30.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,29,Cu,63.546,4,11,fcc,1.6,1.9,8.96,11.0,1.0,0.0,10.0,0.0,51,Sb,121.76,5,15,rho,1.5,2.05,6.685,5.0,2.0,3.0,10.0,0.0,1.125,1.2,1.0666666666666667,xa,Mn2CuSb,30.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,29,Cu,63.546,4,11,fcc,1.6,1.9,8.96,11.0,1.0,0.0,10.0,0.0,83,Bi,208.9804,6,15,rho,1.6,2.02,9.807,5.0,2.0,3.0,10.0,14.0,1.125,1.125,1.0,l21,Mn2CuBi,30.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,29,Cu,63.546,4,11,fcc,1.6,1.9,8.96,11.0,1.0,0.0,10.0,0.0,83,Bi,208.9804,6,15,rho,1.6,2.02,9.807,5.0,2.0,3.0,10.0,14.0,1.125,1.125,1.0,xa,Mn2CuBi,30.0
